date,Rolling prior probability,Rolling prior probability [sigmoid],Logistic [balanced],Logistic [balanced] [sigmoid],Logistic oriented [balanced],Logistic oriented [balanced] [sigmoid],Penalized logistic [balanced],Penalized logistic [balanced] [sigmoid],Gradient boosting [balanced],Gradient boosting [balanced] [sigmoid],Choquistic 1-additive [balanced],Choquistic 1-additive [balanced] [sigmoid],Choquistic 2-additive [balanced],Choquistic 2-additive [balanced] [sigmoid],Logistic [unweighted],Logistic [unweighted] [sigmoid],Logistic oriented [unweighted],Logistic oriented [unweighted] [sigmoid],Penalized logistic [unweighted],Penalized logistic [unweighted] [sigmoid],Gradient boosting [unweighted],Gradient boosting [unweighted] [sigmoid],Choquistic 1-additive [unweighted],Choquistic 1-additive [unweighted] [sigmoid],Choquistic 2-additive [unweighted],Choquistic 2-additive [unweighted] [sigmoid],Choquistic model aggregator [balanced],Choquistic model aggregator [balanced] [sigmoid],Choquistic model aggregator [unweighted],Choquistic model aggregator [unweighted] [sigmoid]
2024-09-24,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-09-25,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-09-26,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-09-27,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-09-30,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-01,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-02,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-03,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-04,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-07,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-08,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-09,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-10,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-11,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-14,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-15,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-16,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-17,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-18,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-21,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-22,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-23,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-24,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-25,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-28,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-29,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-30,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-10-31,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-11-01,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-11-04,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-11-05,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
